time,x_1,y_1,psi_1,phi_1,v_1,x_2,y_2,psi_2,phi_2,v_2,x_3,y_3,psi_3,phi_3,v_3,x_4,y_4,psi_4,phi_4,v_4
4.6000000000000005,49.70491282831851,27.317259034540385,0.5529505111806123,0.2727443917263572,11.999119327415213,74.70508672477507,7.317005251081265,0.5529596349903123,0.2728050127187257,11.999116114712034,74.70498013771189,-32.68281705350594,0.5529875769294093,0.2727413483816929,11.999118482254175,49.70521084617566,-52.683034859450956,0.5530812602656261,0.2728168200890507,11.999111945609457
4.7,50.713693590280705,27.966995692898774,0.5722030717112445,0.23127500938439563,11.99915143213452,75.71385808764222,7.966756125825069,0.5722172738261957,0.23133382258204638,11.999149393834642,75.71373837978577,-32.03304558488434,0.5722376237651242,0.23124586286784332,11.999150604844386,50.713905806686526,-52.033166739400606,0.5723338989129069,0.23127574002221887,11.999142039362189
4.800000000000001,51.712071280349704,28.632611840107213,0.5880241138641381,0.19115355050182986,11.999178586254711,76.71222315675938,8.63239102826477,0.5880429536055035,0.19120821272127564,11.999177615863353,76.71209568694334,-31.36739904574209,0.5880546109728778,0.19110572649803992,11.999177587740778,51.7121987752085,-51.36742561260912,0.588149942920208,0.19109444213039323,11.999167049825541
4.9,52.702043872969824,29.31066970292383,0.6005373106957947,0.15187777630035415,11.9992008044924,77.70218034754001,9.310471389010182,0.6005600329374454,0.15192417895634683,11.99920087007365,77.70205066426347,-30.68931567524047,0.6005631447643831,0.1518220301396405,11.999199616931225,52.70209065840766,-50.689252317764996,0.6006546877142948,0.1517765909913364,11.999187298568192
5.0,53.6856752471124,29.99789717517247,0.6098285125357065,0.11316092636490062,11.99921780288531,78.68579423209766,9.997724084846867,0.6098540922815933,0.11319544271685782,11.999218898865571,78.68566724071616,-30.00206723690139,0.6098498988556494,0.11310720512573821,11.999216580559029,53.68564738008889,-50.001920629034565,0.6099353417517798,0.1130334126495869,11.999202786423066
5.1000000000000005,54.66507244643303,30.691147620036993,0.6159642242105013,0.07490932629967326,11.99922936417948,79.66517264257203,10.691001424117188,0.6159915649966107,0.07493075862865503,11.999231392255995,79.66505228323402,-29.30879980964942,0.6159816293725314,0.07486089591598222,11.999228255168152,54.664977691937786,-49.30857845669872,0.6160588249573822,0.07476048932943531,11.999213422743301
5.2,55.642363433905366,31.387365156997525,0.6189966264813038,0.037074247157394984,11.999235529672543,80.64244429378034,11.387246573611076,0.6190247187531491,0.037083434858353796,11.999238261025964,80.64233376744863,-28.612569100015175,0.6190101628395092,0.037026987295109795,11.99923456069765,55.642211490644065,-48.6122834565641,0.6190768589541111,0.036898689928687174,11.999219243542662
5.300000000000001,56.619680926601156,32.083545667139724,0.6189586776373502,-0.00046417647275954685,11.999236576673495,81.61974257738723,12.08345458655656,0.6189866339404911,-0.0004658397159950696,11.999239694367466,81.61964469053017,-27.916379524428063,0.6189680076144022,-0.0005156273554835077,11.999235665366575,56.61948372393528,-47.91604218728301,0.619021803590665,-0.0006734162511614405,11.999220487227442
5.4,57.59915429417311,32.776689088965846,0.6158547506400053,-0.0379478725476129,11.999232812979539,82.59919748791975,12.776624636811283,0.6158817507612571,-0.03795956137949809,11.999235977064808,82.59911461409787,-27.22323140294608,0.6158596056907604,-0.038002526263335945,11.99923184827318,57.59892573676802,-47.22285711909272,0.615898176273727,-0.038188441777120295,11.99921745473869
5.5,58.58290531612538,33.463746413578335,0.6096551651573865,-0.07568615399550509,11.99922431030969,83.58293141917882,13.4637069384891,0.6096803861214535,-0.07570780976147597,11.999227211715002,83.5828649608223,-26.536173300475138,0.6096560188388042,-0.0757348104373278,11.999223228394822,58.58266024772489,-46.53577861293946,0.6096775162429461,-0.07594236239613432,11.999210230930444
5.6000000000000005,59.57303935386271,34.141570270282664,0.6003003843522148,-0.11392855077732753,11.999210779873414,84.57305035060128,14.141553287439658,0.6003229635414856,-0.11396046888784682,11.999213187290158,84.57300010263052,-25.858351266070937,0.600298611422055,-0.11396025200569963,11.999209596319151,59.57279217417777,-45.85795385048889,0.6003020011575356,-0.11417876357125947,11.99919847476
5.7,60.571628222176166,34.80687192866445,0.5877084166251676,-0.15281896649933008,11.999191741784065,85.57162670746295,14.806874051563694,0.5877274488211096,-0.15286136898977823,11.999193554789324,85.57159070462859,-25.193052425880982,0.587705660951669,-0.15283069342849664,11.999190544176253,60.571391868732114,-45.19267028974963,0.587690862287828,-0.15304788959621304,11.99918149770779
5.800000000000001,61.5806888289104,35.456176770895254,0.5717742385445408,-0.19248690326709386,11.999166996942902,86.5806779645955,15.456193662926209,0.5717888056299768,-0.1925395396100927,11.99916829292203,86.58065301278303,-24.54375042488646,0.5717714800239195,-0.19248692011821533,11.99916593031586,61.58047442991234,-44.54340109364762,0.571739355739075,-0.19269096343428516,11.999158738355645
5.9,62.60215261728644,36.08578348810542,0.5523744135521342,-0.2329806837351616,11.999137007798245,87.60213597166772,16.08580995775778,0.5523837365188028,-0.2330414267871869,11.999138047914055,87.60211858328402,-23.91414674010633,0.5523714828842096,-0.23298266324882252,11.999136267280024,62.60196970128264,-43.913846737418964,0.5523234987348485,-0.2331661929050762,11.999130288806603
6.0,63.63784575007353,36.69169131600368,0.5293367404260195,-0.274663459145739,11.9991023048006,88.63782689428082,16.691721787284287,0.5293405490652204,-0.2747259694884933,11.999103434604137,88.63781379420813,-23.30824249890852,0.5293332858252555,-0.27466939240681926,11.999102130711483,63.637702024619266,-43.3080070291377,0.5292712466518265,-0.2748285325495275,11.999096623223721
6.1000000000000005,64.68948492492511,37.26947153396696,0.5023894940726781,-0.31839055560267965,11.999062189819893,89.68946697916901,17.26950064584946,0.502388135945031,-0.3184475941975096,11.999063619913027,89.68945534644435,-22.730466498063095,0.5023854597668548,-0.31839696452324434,11.999062719818609,64.68938513781703,-42.73030779938408,0.5023127062887824,-0.3185150355422422,11.99905734065305
6.2,65.75864285987684,37.81414133854564,0.47116956253649117,-0.36477469423095465,11.999016150872796,90.75862851647074,17.81416374661616,0.47116322154919527,-0.3648279305744791,11.999017818887744,90.75861672570767,-22.18580322700681,0.4711634077919403,-0.3647973580067358,11.999017183686377,65.75858719073098,-42.185725480048205,0.4710879065759668,-0.3648265497115867,11.99901217804104
6.300000000000001,66.84670157601114,38.31998700442452,0.4351808657131717,-0.41466666345607944,11.998964986366687,91.84669658309578,18.319989608180155,0.4351626138436058,-0.41478873590593446,11.998966288122784,91.84668652168814,-21.679981253711162,0.4351590677781078,-0.4148269506058845,11.998965578717705,66.84668437944505,-41.67996338157691,0.43510419452611415,-0.4146154838861341,11.998961589794643
6.4,67.9550265870318,38.779716806769166,0.3931969069512952,-0.4744035393215122,11.998899204581399,92.9550228343806,18.779716997014432,0.39319465296829964,-0.4742487589934991,11.998901413588953,92.95502488023874,-21.22028313901894,0.3931682513698037,-0.474469975695224,11.998901090032346,67.95502988442207,-41.22028329102254,0.393152094209908,-0.47409509515394466,11.99889804963152
6.5,69.08500651831139,39.1832777785383,0.34302135869289846,-0.5504377461382232,11.998817037649333,94.08500308832105,19.183277838337137,0.34302116586671305,-0.550419529492328,11.998819637549321,94.08500506631196,-20.81672217965297,0.3430212775378757,-0.5501839148558602,11.998819395433586,69.08500959971845,-40.81672217457943,0.34302153278325226,-0.550037889485076,11.998815490229958
6.6000000000000005,70.23997857560471,39.50842518565819,0.27441737976190755,-0.6981316413214224,11.998671966034987,95.23997585538164,19.50842525357996,0.27441722597988905,-0.6981316423634584,11.998678820148157,95.2399773824141,-20.491574783594437,0.27441731243657647,-0.6981316430663087,11.998674427310291,70.23998077696243,-40.49157485999421,0.27441750428269657,-0.6981316391733805,11.998663244070958
6.7,71.4145195040167,39.75363330128598,0.20581320740297532,-0.6981316825844887,11.998639141521835,96.41451741827227,19.753633356470324,0.2058130889456907,-0.6981316828585397,11.998645326371705,96.4145185678744,-20.246366679421243,0.20581315427668226,-0.6981316829737615,11.998641634346262,71.41452110240314,-40.24636675911415,0.20581329807031506,-0.6981316821028855,11.998633208926408
6.800000000000001,72.60310389061982,39.917748817383355,0.1372088750068846,-0.6981316913098943,11.99861136423956,97.60310233285846,19.917748837849803,0.13720878615628385,-0.698131691500064,11.998616546961843,97.60310317632012,-20.082251182038682,0.13720883426694797,-0.698131691542118,11.998613536218192,72.6031050961555,-40.082251214066886,0.13720894369098888,-0.6981316910139576,11.998607512250913
6.9,73.80014116772706,40.0,0.06860446478370465,-0.6981316946504876,11.998597834022735,98.8001402400399,20.0,0.06860441176898255,-0.6981316948291713,11.99860410591333,98.80014080629009,-20.0,0.06860444414334975,-0.6981316948396379,11.99860135395323,73.80014199933952,-40.0,0.06860451229668622,-0.6981316943982806,11.9985941251457
7.0,75.0,40.0,5.949600087477893e-32,-0.6981316959267386,11.998588322729413,100.0,20.0,-2.4849803639589305e-34,-0.6981316961249922,11.998597599601004,100.0,-20.0,1.2018818480095462e-32,-0.6981316961095421,11.998591937099144,75.0,-40.0,-8.609489896608952e-32,-0.698131695668263,11.99858000660481
